,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,14f,15f,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,mass
3814,0.0,-0.6624578833580017,1.1410794258117676,0.03577118366956711,0.36278873682022095,0.7780256867408754,0.8504884839057921,-0.032419536262750626,-2.069922924041748,-1.1627019643783567,-1.325801372528076,-0.8719285726547241,-0.3713732063770295,-0.2399750500917434,-1.1619147062301634,-0.17001087963581085,0.8729199767112732,1.4258810281753538,-0.8154401183128357,-0.34505182504653925,0.042319029569625854,0.5702725052833556,1.7431232929229734,-0.15833361446857452,-0.4308270514011383,-0.3390995562076569,0.18214914202690125,0.4811843037605286,499.9999694824219
3823,0.0,-0.33568075299263,-0.5716273784637452,-0.6732047200202941,-0.731025218963623,0.745293140411377,0.8504884839057921,0.28411141037940973,-0.054638482630252845,-1.091542363166809,0.7542607188224792,0.4091667830944061,0.2960020005702972,0.7028481960296631,0.8606486320495604,-1.3997721672058103,0.4978277087211609,1.0776381492614746,-0.8154401183128357,-0.6837211847305298,0.3618910312652588,-1.6435787677764893,-0.5736824870109559,-0.8711940050125121,-0.35719928145408636,-0.3367034792900085,-0.3507900834083557,-0.8167745471000671,499.9999694824219
3825,0.0,-0.4348522424697876,-0.08762571960687636,0.16957724094390866,-2.5129423141479483,0.6949566006660461,-0.005983562208712101,-0.8210038542747496,-0.4947689175605773,1.2028470039367678,-1.325801372528076,-0.463982194662094,-2.533306121826172,-0.21504360437393188,-1.1619147062301634,0.0361425243318081,0.08041135966777803,-1.1771676540374756,1.226331114768982,0.1842643767595291,-0.6353368163108826,-1.1939018964767458,1.7431232929229734,-0.07872163504362106,-0.4050752222537993,-0.27922177314758306,-0.6764965653419496,0.0181377436965704,499.9999694824219
3826,1.0,-0.18320991098880768,0.977890968322754,-0.4607962071895599,0.6919082999229431,0.22445242106914523,-1.0542207956314087,0.1753096580505371,0.73558509349823,-1.5609487295150757,0.7542607188224792,-0.1359388828277588,1.0354924201965332,0.5422717332839965,0.8606486320495604,-1.8265531063079836,0.6158408522605896,1.5327306985855103,-0.8154401183128357,-1.0937268733978271,-0.03780261427164078,-1.2095448970794676,-0.5736824870109559,-1.4491428136825562,-0.6819941401481628,0.6398096084594728,0.6010036468505859,-0.7469604611396788,499.9999694824219
3828,1.0,0.8092140555381775,0.8458962440490722,-0.07645557820796968,-0.22536326944828036,-0.3642181158065796,1.5746254920959473,1.0273268222808833,0.4478216469287872,-1.0691382884979248,-1.325801372528076,0.4224036037921906,0.6141626238822936,1.3547407388687132,-1.1619147062301634,0.8953908085823059,0.6880330443382263,0.6193028688430785,1.226331114768982,1.7050628662109375,1.2840595245361328,0.2511927783489227,1.7431232929229734,-0.4907172918319702,-0.372359961271286,-0.3699807524681091,-0.3189806938171387,0.2490352690219879,499.9999694824219
3829,0.0,-0.5390560626983641,1.0503928661346433,-0.8000594377517699,-0.915680944919586,1.0415401458740234,-1.0542207956314087,-1.4391441345214846,-0.259632408618927,0.4641401767730712,-1.325801372528076,-1.3915350437164307,0.5633899569511414,-1.6078482866287231,0.8606486320495604,-1.017628192901611,1.8479820489883425,-0.7690312266349792,1.226331114768982,-1.3925530910491943,-0.7043488025665283,1.6536977291107173,-0.5736824870109559,-0.375446081161499,-0.7689539194107055,-0.33117821812629694,-1.236300468444824,-1.2173696756362915,499.9999694824219
3834,1.0,-0.42128324508667,1.9222614765167236,-0.43182906508445734,-0.6566631793975831,0.06252467632293701,-0.005983562208712101,-0.36361518502235407,0.04598591849207879,1.1918654441833496,-1.325801372528076,-0.7507283687591552,2.015937566757202,-1.2701638936996462,-1.1619147062301634,-0.277758926153183,0.7671518921852111,1.6897625923156738,1.226331114768982,0.19920136034488678,0.2132867723703384,-0.2645123600959778,1.7431232929229734,-0.11744330078363417,-0.3209768533706665,-0.40327993035316473,-1.120221734046936,-0.6427174210548401,499.9999694824219
3835,0.0,-0.4291676878929138,1.1818766593933103,-0.03199202939867973,-0.6555567979812622,0.3700166046619415,-1.0542207956314087,-0.8285974264144897,-0.30600839853286743,-1.2954066991806032,0.7542607188224792,-0.8978662490844725,-0.43911668658256525,-0.6410640478134156,-1.1619147062301634,-0.7323467135429382,0.3732407093048096,1.3915255069732664,1.226331114768982,-0.9167797565460204,1.167310357093811,0.3503799736499786,-0.5736824870109559,0.5860973000526428,-0.15712460875511167,-0.35906702280044556,0.5939603447914124,-0.630047082901001,499.9999694824219
3839,0.0,0.3087056279182434,0.08351657539606094,-0.08145179599523544,0.3206271827220917,0.5461896657943724,-0.005983562208712101,-0.8758820295333862,-0.44250038266181946,-1.287528991699219,-1.325801372528076,-0.7677414417266843,2.4022970199584965,1.6024451255798338,-1.1619147062301634,-0.09566926956176755,-0.3313139975070953,-0.7319790720939635,1.226331114768982,0.5722249746322632,1.6183710098266597,0.8415796160697938,-0.5736824870109559,0.03313875198364258,-0.7929012775421143,0.3061724007129669,-0.4484458267688752,0.1841946691274643,499.9999694824219
3842,1.0,-0.3327017426490784,-0.06738307327032089,0.768861711025238,-0.38517904281616205,-0.41046601533889765,-1.0542207956314087,0.03550390526652336,-0.5532010793685912,1.2451910972595217,0.7542607188224792,-0.4255370199680327,-0.8341276049613952,-1.1067330837249756,0.8606486320495604,-0.03948041796684265,-0.963629364967346,-0.161812424659729,-0.8154401183128357,0.3394804894924164,-1.490598917007446,-0.4397365748882294,-0.5736824870109559,-0.841517686843872,-0.5315449237823487,0.007620460819453002,-0.1803020387887955,-0.7053611278533937,499.9999694824219
3845,1.0,0.4699086844921112,0.5926313996315002,-1.3492189645767214,-2.024398803710937,1.5207905769348145,-1.0542207956314087,-1.4530152082443235,-0.5012277364730835,1.4587745666503908,0.7542607188224792,-1.3989418745040894,0.5581941604614258,0.25325700640678406,0.8606486320495604,-0.9437514543533324,-0.776253044605255,-0.2778790593147277,-0.8154401183128357,-0.5613933801651002,-0.5423147082328796,0.5277948975563049,-0.5736824870109559,-0.970569372177124,-1.0132433176040647,-0.2778815031051636,-0.6822226047515868,-1.224198818206787,499.9999694824219
3849,1.0,-1.1708183288574219,-1.1935821771621704,0.9789445400238036,0.927773416042328,-1.6998512744903564,0.8504884839057921,-1.1789033412933347,-0.14885450899600983,0.039593707770109184,-1.325801372528076,-0.6221885681152344,-0.27820783853530884,0.642949640750885,0.8606486320495604,-0.20044049620628357,-1.687696933746338,-0.8186344504356384,-0.8154401183128357,0.06637012958526611,-0.17424649000167847,-0.8410547971725463,1.7431232929229734,-0.6304793357849121,-0.9594582319259646,-0.17769952118396762,-0.16437768936157224,-0.7436619400978088,499.9999694824219
3851,1.0,-0.7623731493949889,-0.8941168189048767,-0.6936395764350892,-1.1387039422988892,1.5420610904693604,1.5746254920959473,-0.4396603405475616,0.5687139630317689,-0.16336354613304138,0.7542607188224792,0.11236044019460678,-0.18512579798698425,0.7602325081825256,-1.1619147062301634,0.5128066539764404,-0.29525282979011536,1.657888650894165,1.226331114768982,-0.09762261807918547,1.4992865324020381,-0.27749377489089966,-0.5736824870109559,0.10299912840127945,-0.2514082193374633,-0.34883165359497076,-0.4620954990386963,-0.6098460555076599,499.9999694824219
3858,1.0,-0.3260372877120972,-1.7034708261489868,0.04158849641680717,-0.6950097680091858,0.4493648111820221,-1.0542207956314087,-0.05686550214886665,-0.6928889751434327,-0.5746762156486511,0.7542607188224792,0.5363409519195557,-0.8707512617111206,1.238726019859314,0.8606486320495604,-1.6242778301239011,-0.360602080821991,-1.5240098237991333,-0.8154401183128357,-1.0630106925964353,-1.5562913417816164,-1.7268390655517578,-0.5736824870109559,-0.9670966267585754,-0.1159495413303375,-0.4177331030368805,-0.26114681363105774,-0.8674423098564148,499.9999694824219
3859,0.0,1.0314589738845823,0.820599615573883,-1.0707464218139648,0.13981540501117706,-1.2487298250198364,-0.005983562208712101,0.8747241497039795,0.10328918695449828,0.6252624988555908,-1.325801372528076,0.3770153224468231,-0.12029594928026198,-1.1961287260055542,-1.1619147062301634,0.3422290086746215,-0.10534578561782837,0.13033668696880338,1.226331114768982,-1.0140576362609863,-1.748309850692749,1.5320881605148315,1.7431232929229734,-0.6554837226867676,0.0035929046571254726,-0.3414190709590912,0.13880440592765808,0.27308470010757446,499.9999694824219
3860,0.0,0.7039707899093628,-0.31180393695831293,-0.388327032327652,-0.5597246885299683,0.7033368349075316,-0.005983562208712101,0.13047750294208527,0.06208866089582444,1.6934777498245241,0.7542607188224792,0.20870144665241241,-0.5471953153610228,0.18208616971969602,-1.1619147062301634,-0.6220961809158324,-0.16691599786281586,-1.4350383281707764,1.226331114768982,-0.1276413202285767,0.1149885877966881,0.5068717598915101,-0.5736824870109559,-0.41807663440704346,-0.01405144575983286,1.469764232635498,0.4045021533966064,-0.6603413820266724,499.9999694824219
3863,1.0,-0.8382098674774171,0.29910391569137573,1.5689793825149538,-0.2726774215698242,0.37457832694053644,1.5746254920959473,-1.275806903839111,1.004695653915405,1.2922871112823486,0.7542607188224792,-0.7799503803253174,0.732947587966919,-0.6972519755363464,-1.1619147062301634,-0.8507064580917358,-0.29145669937133784,-0.3208907842636108,-0.8154401183128357,-0.15478892624378204,1.348801016807556,-0.6332516074180603,-0.5736824870109559,0.17153818905353546,-0.3068651258945465,-0.3343073725700378,-1.1687618494033811,-1.291784405708313,499.9999694824219
3865,1.0,0.3437548875808716,0.7828376293182373,0.9640291929244996,-2.328381776809693,-0.2758015990257264,-0.005983562208712101,-0.6013815999031067,0.5461949110031128,0.35786390304565424,0.7542607188224792,-0.9853487014770508,1.2815057039260864,-0.6217393279075624,0.8606486320495604,-0.3395867645740509,1.3936904668807983,-1.5947338342666624,-0.8154401183128357,-0.11491558700799942,-1.004364252090454,-1.2433176040649416,-0.5736824870109559,-0.4621334671974183,-0.7692526578903199,-0.3295480012893677,-0.74636173248291,-0.6521831154823304,499.9999694824219
3866,1.0,-1.1264262199401855,1.6137757301330566,-0.722979485988617,0.7292463183403014,-0.9695024490356446,-0.005983562208712101,1.2412497997283938,-0.523529827594757,1.310848832130432,-1.325801372528076,1.7019783258438108,-0.17719078063964844,-0.21385490894317624,-1.1619147062301634,0.23231446743011475,0.6603053212165833,-0.06359025090932846,-0.8154401183128357,0.2746456563472748,0.2633585631847381,1.661803126335144,1.7431232929229734,1.0881274938583374,0.7414137125015258,-0.37327402830123907,-0.7418547868728637,0.6402902603149414,499.9999694824219
3871,0.0,-0.8049627542495726,1.651100516319275,-0.7091449499130249,0.04327809065580368,0.09924667328596115,2.201901197433472,-0.26698705554008484,-0.2932957112789154,-1.169951319694519,-1.325801372528076,-0.2461114078760147,-0.021169789135456082,0.5688924789428712,0.8606486320495604,-0.2737519443035126,1.878580331802368,0.8278682231903076,1.226331114768982,0.5275326371192932,-0.04513793438673019,-1.6005868911743166,-0.5736824870109559,-1.7259179353713987,-0.3451961576938629,-0.34838032722473145,-0.5602149963378905,-0.2778414785861969,499.9999694824219
3872,0.0,-0.10565213859081267,0.971911370754242,-1.163629412651062,-0.08980702608823776,1.595633864402771,-0.005983562208712101,-0.8384273052215576,-0.4121083319187164,0.17581211030483246,0.7542607188224792,-0.8730037808418276,2.544065475463867,1.6348367929458616,-1.1619147062301634,-0.7428455948829651,0.9779940247535704,0.3001733720302582,-0.8154401183128357,-0.3553456962108612,1.152134656906128,-0.5538180470466613,1.7431232929229734,-0.38053175806999207,-0.4805744290351868,-0.3775246441364288,-0.9290210008621216,-0.3524376451969147,499.9999694824219
3874,0.0,-0.7887437939643859,-0.6168751120567322,1.5100018978118896,-0.2818418443202973,-1.0524227619171143,-0.005983562208712101,-0.7031729817390441,1.0963701009750366,-0.20495231449604034,0.7542607188224792,-1.2113462686538696,0.971521258354187,1.1234996318817139,0.8606486320495604,-0.7446116805076598,0.9797251224517822,0.2729955315589904,-0.8154401183128357,-0.6267418265342712,0.4679368138313293,-1.4813207387924197,-0.5736824870109559,-0.6768974661827087,-0.625606119632721,-0.3417691886425018,-0.750243008136749,-1.372536063194275,499.9999694824219
3878,0.0,-1.3048611879348757,1.2919305562973022,1.55823814868927,0.04759524390101433,0.8418864607810975,-0.005983562208712101,0.09535072743892668,1.804104566574097,0.5813859105110168,0.7542607188224792,-0.2289343774318695,0.9255921244621274,-1.5011126995086668,0.8606486320495604,0.22141465544700625,1.3424577713012695,-1.0150567293167114,-0.8154401183128357,0.4516425728797913,-0.04239530116319656,-0.5647686123847963,-0.5736824870109559,-0.7241956591606141,-0.4644010066986084,-0.32882043719291687,0.2971023917198181,-0.329180121421814,499.9999694824219
3879,1.0,0.9748234748840332,-1.2372082471847534,-0.6646525859832764,-0.6525456309318542,-1.2409615516662593,-1.0542207956314087,-0.5613048076629639,-0.7701671719551086,0.8635600209236146,0.7542607188224792,-1.5320769548416133,-0.007164265029132365,0.4511244297027588,0.8606486320495604,-0.9628135561943054,-1.738986611366272,1.4208794832229614,-0.8154401183128357,-0.29476097226142883,0.1985356658697128,-1.464718222618103,-0.5736824870109559,0.6736311912536621,0.038916435092687614,-0.35711404681205744,0.2102297693490982,-0.8762010335922241,499.9999694824219
3885,0.0,0.4606112837791443,2.3403470516204834,-0.3772488832473754,-0.685813307762146,0.927386939525604,-1.0542207956314087,-1.3490883111953735,-0.0542173944413662,0.9849194288253784,-1.325801372528076,-0.8021941781044006,0.08776672184467316,-0.9147534966468812,0.8606486320495604,-1.4890556335449219,0.10851479321718217,-1.6511474847793581,-0.8154401183128357,-0.7981156110763548,0.8068770170211791,1.047078013420105,1.7431232929229734,-0.5855398774147034,-0.6081734299659729,1.2336201667785647,-0.6097369194030761,-0.6615657806396484,499.9999694824219
3890,1.0,0.16900247335433957,-0.4657005369663239,1.707148790359497,-1.0692219734191897,0.2829271852970123,-0.005983562208712101,0.1952192485332489,-0.3744437992572784,-1.4152722358703613,-1.325801372528076,-0.4362375736236572,-1.0906122922897339,0.4937663078308105,-1.1619147062301634,-0.10839060693979263,-0.1460539698600769,0.37070649862289434,1.226331114768982,0.12498430907726288,-0.11901119351387025,-0.1406690776348114,1.7431232929229734,-0.9631085991859438,-1.2584878206253054,-0.11123520135879517,-0.8068153262138367,-0.838388681411743,499.9999694824219
3891,1.0,0.4606740772724152,-1.2124857902526855,1.403157353401184,-0.35396778583526606,-1.4618194103240967,1.5746254920959473,0.15205879509449005,1.7366014719009402,-0.1728588342666626,0.7542607188224792,0.4574314951896667,-0.5904146432876586,1.5411847829818723,0.8606486320495604,-0.16430650651454926,-0.020572241395711895,-0.3378689289093017,-0.8154401183128357,0.13585008680820465,-1.5444322824478145,-0.8758642077445984,-0.5736824870109559,-0.10109113156795502,-0.12983085215091705,-0.3496604561805725,1.783284783363342,0.880720317363739,499.9999694824219
3892,1.0,-0.536569356918335,0.037493772804737084,-0.7619909048080445,-0.4446616470813751,-1.2280162572860718,-0.005983562208712101,-1.4458795785903928,0.631894052028656,0.7227734327316285,-1.325801372528076,-0.941702127456665,0.1318430304527283,-0.045885562896728516,0.8606486320495604,-0.3378353416919708,0.6331472992897034,-1.4572012424468994,1.226331114768982,-0.2533970773220062,-0.4965932369232178,0.8265485763549805,-0.5736824870109559,-0.3545372486114502,-0.3385649621486663,-0.3350705206394196,-0.6752350330352783,-1.2492893934249876,499.9999694824219
3904,0.0,-0.2681975066661835,-0.5066717863082886,1.1528832912445068,-0.018113482743501667,1.618255019187927,-0.005983562208712101,-1.6592372655868532,-0.8289717435836792,-0.6675673127174377,0.7542607188224792,-1.2730904817581177,1.7060049772262573,0.8122798204421997,-1.1619147062301634,-0.8111122846603394,0.04052944853901863,-1.051320433616638,1.226331114768982,-0.027002364397048957,1.5499552488327029,-0.4106098115444183,-0.5736824870109559,-0.3483143150806427,-0.2982418835163116,-0.30555969476699824,-0.5820791721343994,-0.2341987490653992,499.9999694824219
3907,0.0,0.10441775619983673,-0.1149369105696678,-0.43818831443786627,-1.2361236810684206,-1.17267906665802,0.8504884839057921,-0.9153119325637816,0.2159399390220642,0.1413172483444214,0.7542607188224792,-0.4169599115848541,-1.506073236465454,1.5208178758621214,0.8606486320495604,-0.5422174334526063,-0.417361944913864,1.228857755661011,-0.8154401183128357,-0.7340210676193236,-0.5065566301345825,-1.617178201675415,-0.5736824870109559,-0.2880455553531647,-0.3767512738704681,-0.332917869091034,-0.6189904808998108,-1.0321917533874512,499.9999694824219
